126.88,120.15,97.693,74.452,28.363,35.559,38.638,47.688,112.7,49.961,60.976,55.04,46.029,61.856,57.707,71.76
127,120.26,97.798,74.507,28.406,35.622,38.696,47.748,112.85,50.087,61.072,55.128,46.114,61.955,57.804,71.882
127.11,120.37,97.904,74.561,28.449,35.686,38.755,47.807,113,50.212,61.169,55.215,46.198,62.055,57.902,72.004
127.23,120.48,98.01,74.616,28.492,35.75,38.814,47.867,113.15,50.337,61.267,55.303,46.283,62.154,58,72.127
127.34,120.59,98.116,74.67,28.536,35.815,38.873,47.927,113.3,50.463,61.364,55.391,46.367,62.254,58.098,72.249
127.46,120.7,98.222,74.725,28.579,35.879,38.931,47.986,113.46,50.589,61.461,55.479,46.452,62.354,58.197,72.372
127.58,120.81,98.328,74.779,28.622,35.943,38.99,48.046,113.61,50.715,61.559,55.566,46.537,62.454,58.295,72.495
127.69,120.92,98.433,74.834,28.666,36.007,39.049,48.106,113.76,50.842,61.656,55.654,46.622,62.555,58.394,72.618
127.81,121.03,98.539,74.888,28.709,36.072,39.108,48.165,113.91,50.968,61.754,55.742,46.707,62.655,58.492,72.741
127.92,121.14,98.645,74.942,28.753,36.136,39.168,48.225,114.06,51.095,61.851,55.83,46.792,62.755,58.591,72.864
128.04,121.25,98.751,74.996,28.796,36.201,39.227,48.285,114.22,51.222,61.949,55.919,46.878,62.856,58.69,72.987
128.16,121.36,98.857,75.05,28.84,36.266,39.286,48.345,114.37,51.349,62.047,56.007,46.963,62.957,58.789,73.111
128.27,121.47,98.963,75.104,28.883,36.33,39.345,48.405,114.52,51.477,62.145,56.095,47.049,63.058,58.888,73.235
128.39,121.58,99.069,75.158,28.927,36.395,39.404,48.465,114.67,51.605,62.243,56.184,47.134,63.159,58.987,73.358
128.5,121.69,99.175,75.212,28.971,36.46,39.464,48.525,114.83,51.732,62.342,56.272,47.22,63.26,59.086,73.482
128.62,121.8,99.281,75.266,29.015,36.525,39.523,48.585,114.98,51.86,62.44,56.361,47.306,63.361,59.185,73.607
128.73,121.91,99.387,75.319,29.058,36.59,39.583,48.645,115.13,51.989,62.538,56.45,47.392,63.462,59.285,73.731
128.85,122.02,99.493,75.373,29.102,36.655,39.642,48.705,115.28,52.117,62.637,56.538,47.478,63.564,59.384,73.855
128.96,122.13,99.599,75.427,29.146,36.72,39.702,48.765,115.44,52.246,62.735,56.627,47.564,63.665,59.484,73.98
129.08,122.24,99.705,75.48,29.19,36.785,39.762,48.826,115.59,52.375,62.834,56.716,47.65,63.767,59.584,74.105
129.19,122.35,99.811,75.534,29.234,36.85,39.821,48.886,115.74,52.504,62.933,56.805,47.736,63.868,59.684,74.23
129.31,122.46,99.917,75.587,29.278,36.916,39.881,48.946,115.9,52.633,63.032,56.894,47.822,63.97,59.784,74.355
129.42,122.57,100.02,75.641,29.322,36.981,39.941,49.006,116.05,52.763,63.131,56.983,47.909,64.072,59.884,74.48
129.54,122.68,100.13,75.694,29.366,37.047,40.001,49.067,116.2,52.892,63.23,57.073,47.995,64.175,59.984,74.605
129.65,122.79,100.24,75.747,29.41,37.112,40.061,49.127,116.36,53.022,63.329,57.162,48.082,64.277,60.085,74.731
129.76,122.9,100.34,75.8,29.454,37.178,40.121,49.188,116.51,53.152,63.429,57.251,48.169,64.379,60.185,74.856
129.88,123.01,100.45,75.853,29.498,37.244,40.181,49.248,116.67,53.283,63.528,57.341,48.256,64.482,60.286,74.982
129.99,123.12,100.55,75.906,29.543,37.309,40.241,49.308,116.82,53.413,63.628,57.431,48.343,64.584,60.386,75.108
130.11,123.23,100.66,75.96,29.587,37.375,40.301,49.369,116.97,53.544,63.727,57.52,48.43,64.687,60.487,75.234
130.22,123.33,100.77,76.012,29.631,37.441,40.361,49.43,117.13,53.675,63.827,57.61,48.517,64.79,60.588,75.36
130.33,123.44,100.87,76.065,29.675,37.507,40.422,49.49,117.28,53.806,63.927,57.7,48.604,64.893,60.689,75.487
130.45,123.55,100.98,76.118,29.72,37.573,40.482,49.551,117.44,53.937,64.027,57.79,48.691,64.996,60.79,75.613
130.56,123.66,101.08,76.171,29.764,37.639,40.542,49.611,117.59,54.069,64.127,57.88,48.779,65.099,60.892,75.74
130.67,123.77,101.19,76.224,29.809,37.705,40.603,49.672,117.75,54.201,64.227,57.97,48.866,65.202,60.993,75.867
130.79,123.88,101.3,76.276,29.853,37.772,40.663,49.733,117.9,54.333,64.327,58.06,48.954,65.306,61.094,75.994
130.9,123.99,101.4,76.329,29.898,37.838,40.724,49.794,118.06,54.465,64.428,58.15,49.042,65.409,61.196,76.121
131.01,124.1,101.51,76.381,29.942,37.904,40.785,49.855,118.21,54.597,64.528,58.241,49.13,65.513,61.298,76.248
131.13,124.21,101.62,76.434,29.987,37.971,40.845,49.915,118.37,54.73,64.629,58.331,49.218,65.617,61.4,76.375
131.24,124.32,101.72,76.486,30.032,38.038,40.906,49.976,118.52,54.863,64.729,58.422,49.306,65.721,61.502,76.503
131.35,124.43,101.83,76.539,30.076,38.104,40.967,50.037,118.68,54.996,64.83,58.512,49.394,65.825,61.604,76.631
131.46,124.54,101.94,76.591,30.121,38.171,41.028,50.098,118.83,55.129,64.931,58.603,49.482,65.929,61.706,76.759
131.58,124.65,102.04,76.643,30.166,38.238,41.089,50.159,118.99,55.262,65.032,58.694,49.57,66.033,61.808,76.887
131.69,124.76,102.15,76.695,30.211,38.304,41.15,50.22,119.15,55.396,65.133,58.784,49.659,66.138,61.91,77.015
131.8,124.87,102.25,76.747,30.256,38.371,41.211,50.281,119.3,55.53,65.234,58.875,49.747,66.242,62.013,77.143
131.91,124.98,102.36,76.799,30.301,38.438,41.272,50.342,119.46,55.664,65.336,58.966,49.836,66.347,62.115,77.272
132.03,125.09,102.47,76.851,30.345,38.505,41.333,50.404,119.61,55.798,65.437,59.057,49.924,66.452,62.218,77.4
132.14,125.2,102.57,76.903,30.39,38.573,41.394,50.465,119.77,55.932,65.538,59.148,50.013,66.557,62.321,77.529
132.25,125.31,102.68,76.955,30.435,38.64,41.455,50.526,119.93,56.067,65.64,59.24,50.102,66.662,62.424,77.658
132.36,125.42,102.79,77.007,30.481,38.707,41.517,50.587,120.08,56.202,65.742,59.331,50.191,66.767,62.527,77.787
132.47,125.53,102.89,77.059,30.526,38.774,41.578,50.649,120.24,56.337,65.843,59.422,50.28,66.872,62.63,77.916
132.59,125.64,103,77.11,30.571,38.842,41.64,50.71,120.4,56.472,65.945,59.514,50.369,66.977,62.733,78.045
132.7,125.75,103.11,77.162,30.616,38.909,41.701,50.771,120.55,56.608,66.047,59.605,50.459,67.083,62.837,78.175
132.81,125.85,103.21,77.213,30.661,38.977,41.763,50.833,120.71,56.743,66.149,59.697,50.548,67.188,62.94,78.305
132.92,125.96,103.32,77.265,30.707,39.045,41.824,50.894,120.87,56.879,66.252,59.789,50.638,67.294,63.044,78.434
133.03,126.07,103.43,77.316,30.752,39.112,41.886,50.956,121.02,57.015,66.354,59.881,50.727,67.4,63.148,78.564
133.14,126.18,103.53,77.368,30.797,39.18,41.948,51.017,121.18,57.152,66.456,59.973,50.817,67.506,63.251,78.694
133.25,126.29,103.64,77.419,30.843,39.248,42.009,51.079,121.34,57.288,66.559,60.065,50.907,67.612,63.355,78.825
133.37,126.4,103.75,77.47,30.888,39.316,42.071,51.14,121.49,57.425,66.661,60.157,50.996,67.718,63.459,78.955
133.48,126.51,103.85,77.521,30.934,39.384,42.133,51.202,121.65,57.562,66.764,60.249,51.086,67.824,63.564,79.086
133.59,126.62,103.96,77.573,30.979,39.452,42.195,51.264,121.81,57.699,66.867,60.341,51.177,67.931,63.668,79.216
133.7,126.73,104.07,77.624,31.025,39.52,42.257,51.326,121.97,57.836,66.97,60.433,51.267,68.037,63.772,79.347
133.81,126.84,104.17,77.675,31.07,39.588,42.319,51.387,122.13,57.974,67.073,60.526,51.357,68.144,63.877,79.478
133.92,126.95,104.28,77.726,31.116,39.656,42.381,51.449,122.28,58.112,67.176,60.618,51.447,68.251,63.981,79.609
134.03,127.06,104.39,77.776,31.162,39.725,42.443,51.511,122.44,58.25,67.279,60.711,51.538,68.358,64.086,79.74
134.14,127.17,104.49,77.827,31.207,39.793,42.506,51.573,122.6,58.388,67.382,60.803,51.628,68.465,64.191,79.872
134.25,127.28,104.6,77.878,31.253,39.862,42.568,51.635,122.76,58.526,67.486,60.896,51.719,68.572,64.296,80.003
134.36,127.38,104.71,77.929,31.299,39.93,42.63,51.697,122.92,58.665,67.589,60.989,51.81,68.679,64.401,80.135
134.47,127.49,104.81,77.979,31.345,39.999,42.693,51.759,123.07,58.804,67.693,61.082,51.901,68.786,64.506,80.267
134.58,127.6,104.92,78.03,31.391,40.068,42.755,51.821,123.23,58.943,67.796,61.175,51.991,68.894,64.611,80.399
134.69,127.71,105.03,78.08,31.437,40.136,42.818,51.883,123.39,59.082,67.9,61.268,52.083,69.002,64.717,80.531
134.8,127.82,105.13,78.131,31.483,40.205,42.88,51.945,123.55,59.221,68.004,61.361,52.174,69.109,64.822,80.664
134.91,127.93,105.24,78.181,31.529,40.274,42.943,52.007,123.71,59.361,68.108,61.454,52.265,69.217,64.928,80.796
135.02,128.04,105.35,78.232,31.575,40.343,43.006,52.069,123.87,59.501,68.212,61.547,52.356,69.325,65.034,80.929
135.13,128.15,105.45,78.282,31.621,40.412,43.068,52.131,124.03,59.641,68.316,61.641,52.448,69.433,65.14,81.061
135.24,128.26,105.56,78.332,31.667,40.481,43.131,52.193,124.19,59.781,68.421,61.734,52.539,69.541,65.246,81.194
135.35,128.37,105.67,78.382,31.713,40.551,43.194,52.256,124.35,59.921,68.525,61.828,52.631,69.65,65.352,81.327
135.46,128.48,105.77,78.432,31.759,40.62,43.257,52.318,124.51,60.062,68.63,61.921,52.722,69.758,65.458,81.461
135.56,128.58,105.88,78.482,31.806,40.689,43.32,52.38,124.67,60.203,68.734,62.015,52.814,69.867,65.564,81.594
135.67,128.69,105.99,78.532,31.852,40.759,43.383,52.443,124.82,60.344,68.839,62.109,52.906,69.975,65.67,81.727
135.78,128.8,106.09,78.582,31.898,40.828,43.446,52.505,124.98,60.485,68.944,62.203,52.998,70.084,65.777,81.861
135.89,128.91,106.2,78.632,31.945,40.898,43.509,52.568,125.14,60.627,69.049,62.297,53.09,70.193,65.884,81.995
136,129.02,106.31,78.682,31.991,40.967,43.572,52.63,125.3,60.768,69.154,62.391,53.183,70.302,65.99,82.129
136.11,129.13,106.42,78.731,32.038,41.037,43.636,52.693,125.46,60.91,69.259,62.485,53.275,70.411,66.097,82.263
136.22,129.24,106.52,78.781,32.084,41.107,43.699,52.755,125.63,61.052,69.364,62.579,53.367,70.521,66.204,82.397
136.32,129.35,106.63,78.831,32.131,41.177,43.762,52.818,125.79,61.195,69.469,62.673,53.46,70.63,66.311,82.532
136.43,129.46,106.74,78.88,32.177,41.247,43.826,52.88,125.95,61.337,69.575,62.768,53.552,70.74,66.418,82.666
136.54,129.57,106.84,78.93,32.224,41.317,43.889,52.943,126.11,61.48,69.68,62.862,53.645,70.849,66.526,82.801
136.65,129.67,106.95,78.979,32.27,41.387,43.953,53.006,126.27,61.623,69.786,62.957,53.738,70.959,66.633,82.936
136.76,129.78,107.06,79.028,32.317,41.457,44.016,53.069,126.43,61.766,69.892,63.051,53.831,71.069,66.741,83.071
136.86,129.89,107.16,79.078,32.364,41.527,44.08,53.131,126.59,61.909,69.997,63.146,53.924,71.179,66.848,83.206
136.97,130,107.27,79.127,32.411,41.597,44.144,53.194,126.75,62.053,70.103,63.241,54.017,71.289,66.956,83.341
137.08,130.11,107.38,79.176,32.458,41.668,44.207,53.257,126.91,62.196,70.209,63.336,54.11,71.399,67.064,83.477
137.19,130.22,107.49,79.225,32.504,41.738,44.271,53.32,127.07,62.34,70.316,63.431,54.203,71.51,67.172,83.612
137.29,130.33,107.59,79.274,32.551,41.809,44.335,53.383,127.23,62.485,70.422,63.526,54.297,71.62,67.28,83.748
137.4,130.44,107.7,79.323,32.598,41.879,44.399,53.446,127.39,62.629,70.528,63.621,54.39,71.731,67.388,83.884
137.51,130.54,107.81,79.372,32.645,41.95,44.463,53.509,127.56,62.773,70.635,63.716,54.484,71.841,67.496,84.02
137.62,130.65,107.91,79.421,32.692,42.021,44.527,53.572,127.72,62.918,70.741,63.811,54.577,71.952,67.605,84.156
137.72,130.76,108.02,79.47,32.739,42.091,44.591,53.635,127.88,63.063,70.848,63.907,54.671,72.063,67.713,84.292
137.83,130.87,108.13,79.519,32.787,42.162,44.656,53.698,128.04,63.208,70.954,64.002,54.765,72.174,67.822,84.429
137.94,130.98,108.24,79.567,32.834,42.233,44.72,53.761,128.2,63.354,71.061,64.098,54.859,72.285,67.931,84.565
138.04,131.09,108.34,79.616,32.881,42.304,44.784,53.825,128.37,63.499,71.168,64.193,54.953,72.397,68.04,84.702
138.15,131.2,108.45,79.664,32.928,42.375,44.848,53.888,128.53,63.645,71.275,64.289,55.047,72.508,68.149,84.839
138.26,131.31,108.56,79.713,32.975,42.446,44.913,53.951,128.69,63.791,71.382,64.385,55.141,72.62,68.258,84.976
138.36,131.41,108.66,79.761,33.023,42.518,44.977,54.014,128.85,63.937,71.49,64.481,55.236,72.731,68.367,85.113
138.47,131.52,108.77,79.81,33.07,42.589,45.042,54.078,129.02,64.084,71.597,64.576,55.33,72.843,68.476,85.251
138.58,131.63,108.88,79.858,33.118,42.66,45.106,54.141,129.18,64.23,71.704,64.672,55.425,72.955,68.586,85.388
138.68,131.74,108.99,79.906,33.165,42.732,45.171,54.205,129.34,64.377,71.812,64.769,55.519,73.067,68.695,85.526
138.79,131.85,109.09,79.955,33.212,42.803,45.236,54.268,129.5,64.524,71.92,64.865,55.614,73.179,68.805,85.664
138.89,131.96,109.2,80.003,33.26,42.875,45.3,54.332,129.67,64.672,72.027,64.961,55.709,73.292,68.915,85.802
139,132.07,109.31,80.051,33.308,42.946,45.365,54.395,129.83,64.819,72.135,65.057,55.804,73.404,69.024,85.94
139.11,132.17,109.42,80.099,33.355,43.018,45.43,54.459,129.99,64.967,72.243,65.154,55.899,73.516,69.134,86.078
139.21,132.28,109.52,80.147,33.403,43.09,45.495,54.522,130.16,65.115,72.351,65.25,55.994,73.629,69.244,86.217
139.32,132.39,109.63,80.195,33.451,43.162,45.56,54.586,130.32,65.263,72.459,65.347,56.089,73.742,69.355,86.355
139.42,132.5,109.74,80.242,33.498,43.234,45.625,54.65,130.48,65.411,72.568,65.444,56.184,73.855,69.465,86.494
139.53,132.61,109.85,80.29,33.546,43.306,45.69,54.713,130.65,65.559,72.676,65.54,56.28,73.968,69.575,86.633
139.63,132.72,109.95,80.338,33.594,43.378,45.755,54.777,130.81,65.708,72.784,65.637,56.375,74.081,69.686,86.772
139.74,132.82,110.06,80.386,33.642,43.45,45.82,54.841,130.97,65.857,72.893,65.734,56.471,74.194,69.797,86.911
139.84,132.93,110.17,80.433,33.69,43.522,45.886,54.905,131.14,66.006,73.002,65.831,56.567,74.307,69.907,87.05
139.95,133.04,110.28,80.481,33.738,43.595,45.951,54.969,131.3,66.156,73.11,65.928,56.662,74.421,70.018,87.19
140.05,133.15,110.38,80.528,33.785,43.667,46.016,55.033,131.47,66.305,73.219,66.025,56.758,74.534,70.129,87.329
140.16,133.26,110.49,80.575,33.834,43.739,46.082,55.096,131.63,66.455,73.328,66.123,56.854,74.648,70.24,87.469
140.26,133.37,110.6,80.623,33.882,43.812,46.147,55.16,131.8,66.605,73.437,66.22,56.95,74.762,70.352,87.609
140.37,133.48,110.71,80.67,33.93,43.884,46.213,55.224,131.96,66.755,73.547,66.317,57.047,74.876,70.463,87.749
140.47,133.58,110.81,80.717,33.978,43.957,46.278,55.289,132.12,66.905,73.656,66.415,57.143,74.99,70.574,87.889
140.57,133.69,110.92,80.764,34.026,44.03,46.344,55.353,132.29,67.056,73.765,66.512,57.239,75.104,70.686,88.029
